Year,Point_Estimate_Prevalence,Low,High
2000,324.14058,198.22591,500.62856
2001,306.85019,188.62744,473.04719
2002,274.96488,162.73812,439.61403
2003,231.66251,135.7462,369.11067
2004,177.57729,109.44699,274.57037
2005,142.30772,90.84076,212.88195
2006,120.26621,75.77164,181.35941
2007,109.87019,67.94165,169.86868
2008,117.10211,66.83636,189.45904
2009,142.8494,76.91617,243.94883
2010,172.40199,93.46055,286.41503
2011,201.087,113.34438,331.47472
2012,226.08287,132.60916,364.95213
2013,241.24222,137.12193,393.80336
2014,259.92024,148.43905,426.85538
2015,253.92542,150.59885,397.21829
2016,230.27698,144.30269,356.53681
2017,218.92114,138.67172,330.93753
2018,209.36971,130.77569,319.00407
2019,206.64759,124.67382,321.28888
2020,215.46343,116.5354,367.53906
